,GEO_ID,County,State,POPUNI,zero_risk,one_two_risk,three_plus_risk,Total_Population_E,Cases,Deaths,Risk_Index,Risk_Cat,0_mortality_rate,1_2_mortality_rate,3_mortality_rate,fatality_rate,Above Average,Below Average,High,Low,Very high,Very low
398,0500000US13023,Bleckley County,GA,11593,3018,5259,3316,12807,5683.999999999995,61.00000000000001,64.99,Above Average,0.020212060967528166,0.011599163339037842,0.0183956574185766,0.010731878958479954,1,0,0,0,0,0
399,0500000US13025,Brantley County,GA,19086,6563,8960,3563,18756,8560.999999999978,257.00000000000006,25.58,Below Average,0.03915892122504953,0.02868303571428572,0.07213022733651418,0.030019857493283578,0,1,0,0,0,0
400,0500000US13027,Brooks County,GA,15412,3600,7620,4192,15590,13756.999999999996,991.9999999999995,64.55,Above Average,0.27555555555555544,0.13018372703412068,0.2366412213740457,0.07210874463909281,1,0,0,0,0,0
401,0500000US13029,Bryan County,GA,39627,16512,16266,6849,37063,15671.999999999996,497.0000000000001,39.31,Below Average,0.030099321705426365,0.030554530923398507,0.07256533800554828,0.031712608473711094,0,1,0,0,0,0
402,0500000US13031,Bulloch County,GA,73388,24270,33357,15761,76120,28903.99999999999,394.00000000000006,14.29,Low,0.01623403378656778,0.011811613754234495,0.024998413806230572,0.013631331303625803,0,0,0,1,0,0
403,0500000US13033,Burke County,GA,22257,6196,10450,5611,22520,15913.000000000007,559.0,68.02,Above Average,0.09021949644932215,0.053492822966507175,0.09962573516307253,0.03512851128008545,1,0,0,0,0,0
404,0500000US13035,Butts County,GA,22164,6211,9852,6101,24090,26335.00000000001,2544.000000000001,50.11,Below Average,0.4095958782804703,0.2582216808769794,0.41698082281593196,0.09660148091892917,0,1,0,0,0,0
405,0500000US13037,Calhoun County,GA,4548,838,2247,1463,6365,15176.00000000001,548.9999999999999,65.2,Above Average,0.6551312649164677,0.24432576769025363,0.3752563226247436,0.03617554032683181,1,0,0,0,0,0
406,0500000US13039,Camden County,GA,54527,19168,23436,11923,53231,15489.999999999987,158.00000000000003,60.32,Above Average,0.008242904841402339,0.006741764806280937,0.013251698398054183,0.010200129115558435,1,0,0,0,0,0
407,0500000US13043,Candler County,GA,10794,2371,4245,4178,10812,4726.000000000004,17.999999999999996,91.37,High,0.007591733445803457,0.004240282685512366,0.004308281474389659,0.0038087177316969917,0,0,1,0,0,0
408,0500000US13045,Carroll County,GA,116302,42317,49886,24099,117183,77232.99999999996,3177.0000000000014,56.88,Above Average,0.0750762105064159,0.06368520226115547,0.13183119631519985,0.041135266013232724,1,0,0,0,0,0
409,0500000US13047,Catoosa County,GA,67385,25307,27567,14511,66700,22195.000000000025,345.00000000000017,70.8,Above Average,0.013632591773027232,0.012514963543367076,0.023775067190407288,0.015544041450777191,1,0,0,0,0,0
410,0500000US13049,Charlton County,GA,10961,2507,4288,4166,13040,7154.000000000002,136.00000000000006,69.63,Above Average,0.054248105305145615,0.031716417910447776,0.03264522323571773,0.01901034386357283,1,0,0,0,0,0
411,0500000US13051,Chatham County,GA,278031,93829,118581,65621,288496,133570.00000000003,2903.000000000001,34.4,Below Average,0.030939261848682186,0.02448115634039181,0.04423888694168027,0.02173392228793891,0,1,0,0,0,0
412,0500000US13053,Chattahoochee County,GA,10907,2825,6326,1756,10560,24021.00000000003,17.0,5.85,Low,0.006017699115044248,0.002687322162503952,0.00968109339407745,0.000707714083510261,0,0,0,1,0,0
413,0500000US13055,Chattooga County,GA,23699,6449,10407,6843,24812,5129.0,211.00000000000003,39.75,Below Average,0.03271825089161111,0.02027481502834631,0.030834429343855038,0.041138623513355434,0,1,0,0,0,0
414,0500000US13057,Cherokee County,GA,257554,115225,102703,39626,247515,123295.00000000007,3609.0000000000023,12.43,Low,0.03132132783684098,0.035140161436374814,0.09107656589108167,0.029271259986211932,0,0,0,1,0,0
415,0500000US13059,Clarke County,GA,118625,41692,49333,27600,126176,55201.00000000001,1669.999999999998,4.89,Very low,0.04005564616713034,0.03385158007824373,0.06050724637681152,0.030253075125450585,0,0,0,0,0,1
416,0500000US13061,Clay County,GA,2834,500,1108,1226,2951,4915.999999999999,225.0,93.16,High,0.45,0.20306859205776173,0.1835236541598695,0.045768917819365346,0,0,1,0,0,0
417,0500000US13063,Clayton County,GA,288053,83614,138479,65960,283538,189207.0000000001,6309.999999999999,44.23,Below Average,0.07546583108091945,0.04556647578333176,0.09566403881140083,0.03334971750516628,0,1,0,0,0,0
418,0500000US13065,Clinch County,GA,6618,1967,2614,2037,6686,7807.000000000004,201.0,99.35,Very high,0.10218607015760041,0.07689364957918898,0.09867452135493372,0.02574612527219161,0,0,0,0,1,0
419,0500000US13067,Cobb County,GA,752942,326463,307049,119430,751218,464886.0000000004,20291.999999999985,14.29,Low,0.06215712040874459,0.06608717175434535,0.16990705852800791,0.04364941082329855,0,0,0,1,0,0
420,0500000US13069,Coffee County,GA,40163,10024,18053,12086,43021,49375.00000000007,1456.0,41.82,Below Average,0.1452513966480447,0.08065141527723924,0.12046996524904849,0.029488607594936666,0,1,0,0,0,0
421,0500000US13071,Colquitt County,GA,45165,12734,18962,13469,45486,72703.00000000001,1619.9999999999982,74.54,Above Average,0.1272184702371602,0.08543402594663001,0.12027618976909928,0.02228243676326971,1,0,0,0,0,0
422,0500000US13073,Columbia County,GA,156379,72304,60912,23163,150705,52576.0000000001,881.0000000000003,30.06,Below Average,0.012184664748838243,0.014463488311006047,0.03803479687432545,0.016756695069993888,0,1,0,0,0,0
423,0500000US13075,Cook County,GA,17270,3968,8426,4876,17177,12130.000000000004,197.0,54.87,Above Average,0.049647177419354836,0.02338001424163304,0.0404019688269073,0.016240725474031322,1,0,0,0,0,0
424,0500000US13077,Coweta County,GA,148072,61400,62417,24255,143260,59646.0,1150.0000000000005,22.52,Below Average,0.018729641693811083,0.018424467693096438,0.04741290455576172,0.01928042115146029,0,1,0,0,0,0
425,0500000US13079,Crawford County,GA,12380,3131,5873,3376,12325,3934.0,1.0,94.34,High,0.00031938677738741617,0.00017027073046143367,0.0002962085308056872,0.0002541942043721403,0,0,1,0,0,0
426,0500000US13081,Crisp County,GA,22084,5993,9194,6897,22713,26513.000000000025,937.0,88.37,High,0.15634907391957284,0.10191429192951926,0.1358561693489923,0.03534115339644699,0,0,1,0,0,0
427,0500000US13083,Dade County,GA,15209,4286,6421,4502,16197,5022.000000000003,119.99999999999996,88.62,High,0.027998133457769473,0.018688677776047338,0.02665482007996445,0.02389486260454,0,0,1,0,0,0
428,0500000US13085,Dawson County,GA,25999,8870,11966,5163,24536,13494.000000000027,220.00000000000009,41.29,Below Average,0.02480270574971816,0.01838542537188702,0.042610885144295965,0.016303542315102983,0,1,0,0,0,0
429,0500000US13087,Decatur County,GA,25597,5935,11075,8587,26682,23807.99999999998,569.0,46.71,Below Average,0.09587194608256108,0.051376975169300225,0.0662629556306044,0.02389952956989249,0,1,0,0,0,0
430,0500000US13089,DeKalb County,GA,750698,280559,315336,154803,749323,545585.9999999998,13582.999999999987,13.45,Low,0.04841405907491824,0.043074688586142995,0.0877437775753699,0.024896166690494246,0,0,0,1,0,0
431,0500000US13091,Dodge County,GA,19024,5394,8483,5147,20829,8376.99999999998,174.0,71.23,Above Average,0.03225806451612903,0.020511611458210538,0.03380610064115019,0.020771159126178874,1,0,0,0,0,0
432,0500000US13093,Dooly County,GA,11597,2322,5716,3559,13736,19342.999999999956,1242.0000000000002,85.9,High,0.5348837209302326,0.21728481455563334,0.34897443101994946,0.06420927467300848,0,0,1,0,0,0
433,0500000US13095,Dougherty County,GA,84944,21941,33461,29542,89703,213632.0000000001,16105.999999999996,75.04,Above Average,0.734059523266943,0.4813364812767101,0.545189899126667,0.07539132714200115,1,0,0,0,0,0
434,0500000US13097,Douglas County,GA,145499,61155,61136,23208,143316,90226.00000000004,2902.0000000000005,28.73,Below Average,0.04745319270705585,0.04746794032975662,0.12504308859014135,0.03216367787555693,0,1,0,0,0,0
435,0500000US13099,Early County,GA,10153,2146,3968,4039,10312,28603.000000000007,3004.0000000000023,97.09,High,1.3998136067101594,0.7570564516129038,0.7437484525872746,0.10502394853686682,0,0,1,0,0,0
436,0500000US13101,Echols County,GA,4006,936,1904,1166,3981,12322.000000000004,2.0,15.53,Low,0.002136752136752137,0.0010504201680672268,0.0017152658662092624,0.0001623113130985229,0,0,0,1,0,0
437,0500000US13103,Effingham County,GA,63794,22572,28906,12316,60477,16475.000000000004,118.00000000000004,45.38,Below Average,0.0052277157540315455,0.004082197467653776,0.009581032802858075,0.007162367223065251,0,1,0,0,0,0
438,0500000US13105,Elbert County,GA,19094,4836,7848,6410,19166,10937.999999999976,11.000000000000002,72.69,Above Average,0.002274607113316791,0.0014016309887869523,0.00171606864274571,0.0010056683123057255,1,0,0,0,0,0
439,0500000US13107,Emanuel County,GA,21622,5794,9563,6265,22533,10280.000000000007,219.00000000000003,56.88,Above Average,0.03779772178115292,0.02290076335877863,0.0349561053471668,0.02130350194552528,1,0,0,0,0,0
440,0500000US13109,Evans County,GA,10256,2446,4194,3616,10687,3381.999999999999,9.000000000000005,32.23,Below Average,0.00367947669664759,0.002145922746781117,0.0024889380530973464,0.002661147250147844,0,1,0,0,0,0
441,0500000US13111,Fannin County,GA,26124,5767,11880,8477,25395,8929.999999999998,110.99999999999996,60.87,Above Average,0.01924744234437315,0.00934343434343434,0.01309425504305768,0.012430011198208284,1,0,0,0,0,0
442,0500000US13113,Fayette County,GA,114181,46896,50615,16670,112303,37544.99999999999,1641.9999999999995,42.1,Below Average,0.035013647219379045,0.03244097599525832,0.09850029994001197,0.04373418564389399,0,1,0,0,0,0
443,0500000US13115,Floyd County,GA,95661,29437,43532,22692,97369,46886.000000000015,1525.0000000000005,66.19,Above Average,0.051805550837381545,0.035031700817789224,0.06720430107526884,0.03252570063558418,1,0,0,0,0,0
444,0500000US13117,Forsyth County,GA,243954,127753,87967,28234,228383,77408.0000000002,1392.0000000000005,11.63,Low,0.010896025925027204,0.015824115861629934,0.049302259686902335,0.017982637453493138,0,0,0,1,0,0
445,0500000US13119,Franklin County,GA,22725,6616,9242,6867,22766,14253.000000000007,125.00000000000004,58.43,Above Average,0.01889359129383314,0.0135252109932915,0.01820299985437601,0.008770083491194835,1,0,0,0,0,0
446,0500000US13121,Fulton County,GA,1037719,429145,419545,189029,1036200,717294.9999999993,26389.00000000001,10.05,Low,0.06149203649116269,0.06289909306510627,0.13960291807077227,0.03678960539248153,0,0,0,1,0,0
447,0500000US13123,Gilmer County,GA,31369,7813,15717,7839,30414,18875.99999999999,117.00000000000004,53.57,Above Average,0.014975041597337776,0.007444168734491318,0.014925373134328363,0.006198347107438023,1,0,0,0,0,0
448,0500000US13125,Glascock County,GA,2971,1072,1156,743,2996,578.0000000000001,1.0,46.15,Below Average,0.0009328358208955224,0.0008650519031141869,0.0013458950201884253,0.0017301038062283733,0,1,0,0,0,0
449,0500000US13127,Glynn County,GA,84684,25009,37543,22132,84470,64365.00000000011,517.0,61.74,Above Average,0.0206725578791635,0.01377087606211544,0.023359840954274354,0.008032315699526126,1,0,0,0,0,0
450,0500000US13129,Gordon County,GA,57511,18511,25978,13022,57202,33429.99999999996,1749.0000000000002,34.09,Below Average,0.09448436065042408,0.067326199091539,0.13431116571955154,0.05231827699670961,0,1,0,0,0,0
451,0500000US13131,Grady County,GA,24520,6319,10452,7749,24828,16758.000000000015,398.0,73.89,Above Average,0.06298464946985283,0.03807883658629927,0.05136146599561234,0.02374985081751997,1,0,0,0,0,0
452,0500000US13133,Greene County,GA,18254,4420,8102,5732,17349,10176.000000000004,756.0000000000002,81.22,Above Average,0.1710407239819005,0.09331029375462851,0.13189113747383116,0.07429245283018868,1,0,0,0,0,0
453,0500000US13135,Gwinnett County,GA,932893,370908,394616,167369,915046,676679.0000000012,14703.000000000013,15.53,Low,0.0396405577663464,0.037259006223772005,0.08784780933147723,0.021728175397788298,0,0,0,1,0,0
454,0500000US13137,Habersham County,GA,43205,12986,18862,11357,44626,59579.9999999999,2730.0000000000005,17.2,Low,0.21022639765901743,0.14473544693033616,0.24038038214317164,0.0458207452165157,0,0,0,1,0,0
455,0500000US13139,Hall County,GA,202798,70767,89819,42212,198667,297625.9999999998,4967.0,32.76,Below Average,0.07018808201562875,0.055300103541566926,0.11766796171704728,0.016688730151263678,0,1,0,0,0,0
456,0500000US13141,Hancock County,GA,7272,1331,2998,2943,8515,18308.0,2224.0,85.9,High,1.670924117205109,0.7418278852568378,0.7556914712878016,0.12147694996722744,0,0,1,0,0,0
457,0500000US13143,Haralson County,GA,29675,10734,11693,7248,29227,7356.000000000005,369.0,14.54,Low,0.03437674678591392,0.03155734199948687,0.05091059602649007,0.05016313213703096,0,0,0,1,0,0
458,0500000US13145,Harris County,GA,34973,12013,14675,8285,34105,24294.00000000002,734.9999999999999,69.63,Above Average,0.061183717639224165,0.05008517887563883,0.08871454435727216,0.03025438379846873,1,0,0,0,0,0
459,0500000US13147,Hart County,GA,25734,6938,11101,7695,25773,6547.999999999995,3.0000000000000004,51.07,Below Average,0.000432401268377054,0.0002702459237906495,0.00038986354775828464,0.0004581551618814909,0,1,0,0,0,0
460,0500000US13149,Heard County,GA,11867,3732,4840,3295,11736,4943.999999999999,259.99999999999994,81.75,Above Average,0.06966773847802785,0.0537190082644628,0.07890743550834596,0.052588996763754045,1,0,0,0,0,0
461,0500000US13151,Henry County,GA,233822,97908,97274,38640,225356,118491.0,2653.999999999997,45.87,Below Average,0.02710708011602726,0.02728375516582023,0.06868530020703925,0.02239832561122783,0,1,0,0,0,0
462,0500000US13153,Houston County,GA,157235,60766,67314,29155,153507,63318.99999999998,2396.0,50.76,Below Average,0.03942994437678965,0.03559437858394985,0.0821814440061739,0.03784014276915303,0,1,0,0,0,0
463,0500000US13155,Irwin County,GA,8402,2289,3694,2419,9320,5593.0,101.00000000000004,85.43,High,0.04412407164700745,0.02734163508391988,0.04175279040926004,0.0180582871446451,0,0,1,0,0,0
464,0500000US13157,Jackson County,GA,72609,27790,29898,14921,67885,32542.00000000001,720.0000000000001,33.16,Below Average,0.025908600215905006,0.02408187838651415,0.04825413846256954,0.022125253518529897,0,1,0,0,0,0
465,0500000US13159,Jasper County,GA,14178,5057,6040,3081,13916,5843.000000000001,72.0,68.02,Above Average,0.014237690330235317,0.011920529801324504,0.023369036027263874,0.012322437104227278,1,0,0,0,0,0
466,0500000US13161,Jeff Davis County,GA,15071,3693,7154,4224,15036,9228.99999999999,202.00000000000009,75.47,Above Average,0.054698077443812644,0.028235951915012592,0.04782196969696972,0.021887528442951595,1,0,0,0,0,0
467,0500000US13163,Jefferson County,GA,15030,3594,5728,5708,15618,10829.00000000001,182.0,82.74,Above Average,0.05063995548135782,0.031773743016759774,0.03188507358093903,0.016806722689075616,1,0,0,0,0,0
468,0500000US13165,Jenkins County,GA,7579,1352,3028,3199,8793,7809.000000000002,712.0,75.22,Above Average,0.5266272189349113,0.23513870541611626,0.22256955298530792,0.09117684722755792,1,0,0,0,0,0
469,0500000US13167,Johnson County,GA,8087,2144,3317,2626,9691,9970.999999999984,240.99999999999997,83.85,Above Average,0.11240671641791043,0.07265601447090744,0.09177456207159176,0.02417009327048444,1,0,0,0,0,0
470,0500000US13169,Jones County,GA,28587,11135,10408,7044,28579,8124.000000000004,20.0,76.74,Above Average,0.001796138302649304,0.001921598770176787,0.0028392958546280523,0.0024618414574101417,1,0,0,0,0,0
471,0500000US13171,Lamar County,GA,18067,6271,7624,4172,18672,9779.000000000002,391.9999999999999,69.87,Above Average,0.06250996651251792,0.051416579223504705,0.09395973154362414,0.04008589835361487,1,0,0,0,0,0
472,0500000US13173,Lanier County,GA,10216,3132,4571,2513,10380,8455.99999999998,240.99999999999997,93.6,High,0.07694763729246487,0.052723692846204324,0.09590131317150814,0.028500473036896942,0,0,1,0,0,0
473,0500000US13175,Laurens County,GA,47050,11680,20607,14763,47405,20986.999999999964,122.99999999999994,87.47,High,0.010530821917808214,0.0059688455379240035,0.008331639910587276,0.00586077095344738,0,0,1,0,0,0
474,0500000US13177,Lee County,GA,29213,11731,11994,5488,29502,43145.00000000005,2494.0000000000005,91.93,High,0.21259909641121819,0.20793730198432553,0.45444606413994176,0.057805075906825765,0,0,1,0,0,0
475,0500000US13179,Liberty County,GA,61187,20756,29083,11348,61349,15360.00000000002,79.0,41.29,Below Average,0.0038061283484293698,0.0027163635113296425,0.006961579132886852,0.00514322916666666,0,1,0,0,0,0
476,0500000US13181,Lincoln County,GA,7863,2344,3164,2355,7856,3754.999999999999,88.00000000000003,60.87,Above Average,0.037542662116040966,0.027812895069532245,0.03736730360934184,0.023435419440745685,1,0,0,0,0,0
477,0500000US13183,Long County,GA,19332,5043,10167,4122,18692,3478.000000000001,72.0,24.03,Below Average,0.014277215942891136,0.007081735025081145,0.017467248908296942,0.02070155261644623,0,1,0,0,0,0
478,0500000US13185,Lowndes County,GA,112875,34862,49491,28522,115364,95556.99999999993,957.9999999999998,58.43,Above Average,0.02747977740806608,0.019357054818047722,0.033588107425846704,0.010025429848153463,1,0,0,0,0,0
479,0500000US13187,Lumpkin County,GA,30704,10140,13413,7151,32402,12610.999999999998,219.00000000000003,36.68,Below Average,0.02159763313609468,0.016327443524938496,0.030625087400363588,0.01736579176909048,0,1,0,0,0,0
480,0500000US13189,McDuffie County,GA,21082,5686,8735,6661,21455,10519.999999999987,613.9999999999999,53.26,Above Average,0.10798452339078436,0.07029192902117914,0.09217835159885901,0.05836501901140691,1,0,0,0,0,0
481,0500000US13191,McIntosh County,GA,14307,3770,6546,3991,14174,3970.999999999999,72.0,70.62,Above Average,0.01909814323607427,0.010999083409715857,0.01804059133049361,0.01813145303450013,1,0,0,0,0,0
482,0500000US13193,Macon County,GA,11241,2670,5079,3492,13305,11667.999999999996,707.9999999999999,76.74,Above Average,0.26516853932584267,0.13939751919669224,0.20274914089347076,0.060678779568049374,1,0,0,0,0,0
483,0500000US13195,Madison County,GA,29790,9010,12938,7842,29218,9925.000000000004,263.99999999999994,57.62,Above Average,0.029300776914539393,0.02040500850208687,0.033664881407804124,0.026599496221662453,1,0,0,0,0,0
484,0500000US13197,Marion County,GA,8336,1974,3404,2958,8432,7233.999999999994,213.99999999999997,86.17,High,0.10840932117527861,0.06286721504112808,0.07234617985125083,0.02958252695604094,0,0,1,0,0,0
485,0500000US13199,Meriwether County,GA,21039,4656,8958,7425,21106,15575.000000000004,218.0,84.57,High,0.0468213058419244,0.024335789238669345,0.02936026936026936,0.013996789727126802,0,0,1,0,0,0
486,0500000US13201,Miller County,GA,5704,1262,2169,2273,5787,5274.999999999997,1.0,60.87,Above Average,0.000792393026941363,0.0004610419548178884,0.0004399472063352398,0.00018957345971563991,1,0,0,0,0,0
487,0500000US13205,Mitchell County,GA,19949,3963,8190,7796,22244,45897.0,3843.0,62.17,Above Average,0.9697199091597275,0.46923076923076923,0.49294510005130837,0.08373096280802667,1,0,0,0,0,0
488,0500000US13207,Monroe County,GA,26754,9670,11495,5589,27171,15472.999999999978,1244.9999999999998,58.89,Above Average,0.12874870734229574,0.1083079599826011,0.22275899087493287,0.08046274154979652,1,0,0,0,0,0
489,0500000US13209,Montgomery County,GA,8368,2362,3662,2344,9058,3094.0000000000023,1.0,57.62,Above Average,0.0004233700254022015,0.00027307482250136535,0.0004266211604095563,0.0003232062055591465,1,0,0,0,0,0
490,0500000US13211,Morgan County,GA,19206,5693,9653,3860,18507,6056.0,1.0,72.47,Above Average,0.0001756543123133673,0.00010359473738734072,0.00025906735751295336,0.00016512549537648613,1,0,0,0,0,0
491,0500000US13213,Murray County,GA,39948,12821,18779,8348,39724,17756.000000000004,128.99999999999997,61.52,Above Average,0.010061617658528975,0.00686937536610043,0.015452803066602776,0.0072651498085154285,1,0,0,0,0,0
492,0500000US13215,Muscogee County,GA,192597,63110,81298,48189,195739,146614.99999999994,3408.0000000000023,65.91,Above Average,0.054000950720963434,0.0419198504268248,0.07072153396003242,0.023244552058111406,1,0,0,0,0,0
493,0500000US13217,Newton County,GA,110564,41521,46942,22101,108079,58427.00000000005,1277.9999999999998,74.54,Above Average,0.0307796055008309,0.027225086276681857,0.05782543776299714,0.02187344891916406,1,0,0,0,0,0
494,0500000US13219,Oconee County,GA,40226,19411,16442,4373,38132,16165.000000000013,760.0000000000001,10.89,Low,0.03915305754469116,0.0462230872156672,0.17379373427852735,0.047015156201670245,0,0,0,1,0,0
495,0500000US13221,Oglethorpe County,GA,15162,4943,6528,3691,14931,8722.000000000002,614.9999999999998,54.87,Above Average,0.12441836941128864,0.09420955882352938,0.16662151178542395,0.07051135060765876,1,0,0,0,0,0
